,equity
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-20 15:59:00,99559.484375
2023-06-21 07:00:00,99559.484375
2023-06-21 07:05:00,99559.484375
2023-06-21 07:10:00,99559.484375
2023-06-21 07:15:00,99559.484375
2023-06-21 07:20:00,99559.484375
2023-06-21 07:25:00,99559.484375
2023-06-21 07:30:00,99559.484375
2023-06-21 07:35:00,99559.484375
2023-06-21 07:40:00,99559.484375
2023-06-21 07:45:00,99559.484375
2023-06-21 07:50:00,99559.484375
2023-06-21 07:55:00,99559.484375
2023-06-21 08:00:00,99559.484375
2023-06-21 08:05:00,99559.484375
2023-06-21 08:10:00,99559.484375
2023-06-21 08:15:00,99559.484375
2023-06-21 08:20:00,99559.484375
2023-06-21 08:25:00,99559.484375
2023-06-21 08:30:00,99559.484375
2023-06-21 08:35:00,99559.484375
2023-06-21 08:40:00,99559.484375
2023-06-21 08:45:00,99559.484375
2023-06-21 08:50:00,99559.484375
2023-06-21 08:55:00,99559.484375
2023-06-21 09:00:00,99559.484375
2023-06-21 09:05:00,99559.484375
2023-06-21 09:10:00,99559.484375
2023-06-21 09:15:00,99559.484375
2023-06-21 09:20:00,99559.484375
2023-06-21 09:25:00,99559.484375
2023-06-21 09:30:00,99559.484375
2023-06-21 09:35:00,99559.484375
2023-06-21 09:40:00,99559.484375
2023-06-21 09:45:00,99559.484375
2023-06-21 09:50:00,99559.484375
2023-06-21 09:55:00,99559.484375
2023-06-21 10:00:00,99559.484375
2023-06-21 10:05:00,99559.484375
2023-06-21 10:10:00,99559.484375
2023-06-21 10:15:00,99559.484375
2023-06-21 10:20:00,99559.484375
2023-06-21 10:25:00,99559.484375
2023-06-21 10:30:00,99559.484375
2023-06-21 10:35:00,99559.484375
2023-06-21 10:40:00,99559.484375
2023-06-21 10:45:00,99559.484375
2023-06-21 10:50:00,99559.484375
2023-06-21 10:55:00,99559.484375
2023-06-21 11:00:00,99559.484375
2023-06-21 11:05:00,99559.484375
2023-06-21 11:10:00,99559.484375
2023-06-21 11:15:00,99559.484375
2023-06-21 11:20:00,99559.484375
2023-06-21 11:25:00,99559.484375
2023-06-21 11:30:00,99559.484375
2023-06-21 11:35:00,99559.484375
2023-06-21 11:40:00,99559.484375
2023-06-21 11:45:00,99559.484375
2023-06-21 11:50:00,99559.484375
2023-06-21 11:55:00,99559.484375
2023-06-21 12:00:00,99559.484375
2023-06-21 12:05:00,99559.484375
2023-06-21 12:10:00,99559.484375
2023-06-21 12:15:00,99559.484375
2023-06-21 12:20:00,99559.484375
2023-06-21 12:25:00,99559.484375
2023-06-21 12:30:00,99559.484375
2023-06-21 12:35:00,99559.484375
2023-06-21 12:40:00,99559.484375
2023-06-21 12:45:00,99559.484375
2023-06-21 12:50:00,99559.484375
2023-06-21 12:55:00,99559.484375
2023-06-21 13:00:00,99559.484375
2023-06-21 13:05:00,99559.484375
2023-06-21 13:10:00,99559.484375
2023-06-21 13:15:00,99559.484375
2023-06-21 13:20:00,99559.484375
2023-06-21 13:25:00,99559.484375
2023-06-21 13:30:00,99559.484375
2023-06-21 13:35:00,99559.484375
2023-06-21 13:40:00,99559.484375
2023-06-21 13:45:00,99559.484375
2023-06-21 13:50:00,99559.484375
2023-06-21 13:55:00,99559.484375
2023-06-21 14:00:00,99559.484375
2023-06-21 14:05:00,99559.484375
2023-06-21 14:10:00,99559.484375
2023-06-21 14:15:00,99559.484375
2023-06-21 14:20:00,99559.484375
2023-06-21 14:25:00,99559.484375
2023-06-21 14:30:00,99559.484375
2023-06-21 14:35:00,99559.484375
2023-06-21 14:40:00,99559.484375
2023-06-21 14:45:00,99559.484375
2023-06-21 14:50:00,99559.484375
2023-06-21 14:55:00,99559.484375
2023-06-21 15:00:00,99559.484375
2023-06-21 15:05:00,99559.484375
2023-06-21 15:10:00,99559.484375
2023-06-21 15:15:00,99559.484375
2023-06-21 15:20:00,99559.484375
2023-06-21 15:25:00,99559.484375
2023-06-21 15:30:00,99559.484375
2023-06-21 15:35:00,99559.484375
2023-06-21 15:40:00,99559.484375
2023-06-21 15:45:00,99559.484375
2023-06-21 15:50:00,99559.484375
2023-06-21 15:55:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99559.484375
2023-06-21 15:59:00,99557.875
2023-06-22 08:20:00,99557.875
2023-06-22 08:25:00,99557.875
2023-06-22 08:30:00,99557.875
2023-06-22 08:35:00,99557.875
2023-06-22 08:40:00,99557.875
2023-06-22 08:45:00,99557.875
2023-06-22 08:50:00,99557.875
2023-06-22 08:55:00,99557.875
2023-06-22 09:00:00,99557.875
2023-06-22 09:05:00,99557.875
2023-06-22 09:10:00,99557.875
2023-06-22 09:15:00,99557.875
2023-06-22 09:20:00,99557.875
2023-06-22 09:25:00,99557.875
2023-06-22 09:30:00,99557.875
2023-06-22 09:35:00,99557.875
2023-06-22 09:40:00,99557.875
2023-06-22 09:45:00,99557.875
2023-06-22 09:50:00,99557.875
2023-06-22 09:55:00,99557.875
2023-06-22 10:00:00,99557.875
2023-06-22 10:05:00,99557.875
2023-06-22 10:10:00,99557.875
2023-06-22 10:15:00,99557.875
2023-06-22 10:20:00,99557.875
2023-06-22 10:25:00,99557.875
2023-06-22 10:30:00,99557.875
2023-06-22 10:35:00,99557.875
2023-06-22 10:40:00,99557.875
2023-06-22 10:45:00,99557.875
2023-06-22 10:50:00,99557.875
2023-06-22 10:55:00,99557.875
2023-06-22 11:00:00,99557.875
2023-06-22 11:05:00,99557.875
2023-06-22 11:10:00,99557.875
2023-06-22 11:15:00,99557.875
2023-06-22 11:20:00,99557.875
2023-06-22 11:25:00,99557.875
2023-06-22 11:30:00,99557.875
2023-06-22 11:35:00,99557.875
2023-06-22 11:40:00,99557.875
2023-06-22 11:45:00,99557.875
2023-06-22 11:50:00,99557.875
2023-06-22 11:55:00,99557.875
2023-06-22 12:00:00,99557.875
2023-06-22 12:05:00,99557.875
2023-06-22 12:10:00,99557.875
2023-06-22 12:15:00,99557.875
2023-06-22 12:20:00,99557.875
2023-06-22 12:25:00,99557.875
2023-06-22 12:30:00,99557.875
2023-06-22 12:35:00,99557.875
2023-06-22 12:40:00,99557.875
2023-06-22 12:45:00,99557.875
2023-06-22 12:50:00,99557.875
2023-06-22 12:55:00,99557.875
2023-06-22 13:00:00,99557.875
2023-06-22 13:05:00,99557.875
2023-06-22 13:10:00,99557.875
2023-06-22 13:15:00,99557.875
2023-06-22 13:20:00,99557.875
2023-06-22 13:25:00,99557.875
2023-06-22 13:30:00,99557.875
2023-06-22 13:35:00,99557.875
2023-06-22 13:40:00,99557.875
2023-06-22 13:45:00,99557.875
2023-06-22 13:50:00,99557.875
2023-06-22 13:55:00,99557.875
2023-06-22 14:00:00,99557.875
2023-06-22 14:05:00,99557.875
2023-06-22 14:10:00,99557.875
2023-06-22 14:15:00,99557.875
2023-06-22 14:20:00,99557.875
2023-06-22 14:25:00,99557.875
2023-06-22 14:30:00,99557.875
2023-06-22 14:35:00,99557.875
2023-06-22 14:40:00,99557.875
2023-06-22 14:45:00,99557.875
2023-06-22 14:50:00,99557.875
2023-06-22 14:55:00,99557.875
2023-06-22 15:00:00,99557.875
2023-06-22 15:05:00,99557.875
2023-06-22 15:10:00,99557.875
2023-06-22 15:15:00,99557.875
2023-06-22 15:20:00,99557.875
2023-06-22 15:25:00,99557.875
2023-06-22 15:30:00,99557.875
2023-06-22 15:35:00,99557.875
2023-06-22 15:40:00,99557.875
2023-06-22 15:45:00,99557.875
2023-06-22 15:50:00,99557.875
2023-06-22 15:55:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-22 15:59:00,99557.875
2023-06-23 07:00:00,99557.875
2023-06-23 07:05:00,99557.875
2023-06-23 07:10:00,99557.875
2023-06-23 07:15:00,99557.875
2023-06-23 07:20:00,99557.875
2023-06-23 07:25:00,99557.875
2023-06-23 07:30:00,99557.875
2023-06-23 07:35:00,99557.875
2023-06-23 07:40:00,99557.875
2023-06-23 07:45:00,99557.875
2023-06-23 07:50:00,99557.875
2023-06-23 07:55:00,99557.875
2023-06-23 08:00:00,99557.875
2023-06-23 08:05:00,99557.875
2023-06-23 08:10:00,99557.875
2023-06-23 08:15:00,99557.875
2023-06-23 08:20:00,99557.875
2023-06-23 08:25:00,99556.2734375
2023-06-23 09:50:00,99556.2734375
2023-06-23 09:55:00,99556.2734375
2023-06-23 10:00:00,99556.2734375
2023-06-23 10:05:00,99556.390625
2023-06-23 10:30:00,99556.5078125
2023-06-23 15:20:00,99554.8984375
2023-06-23 15:35:00,99553.2890625
2023-06-23 15:40:00,99553.4140625
2023-06-23 15:50:00,99551.8046875
2023-06-26 07:00:00,99551.8046875
2023-06-26 07:05:00,99551.8046875
2023-06-26 07:10:00,99551.8046875
2023-06-26 07:15:00,99551.8046875
2023-06-26 07:20:00,99551.8046875
2023-06-26 07:25:00,99551.8046875
2023-06-26 07:30:00,99551.8046875
2023-06-26 07:35:00,99551.8046875
2023-06-26 07:40:00,99551.8046875
2023-06-26 07:45:00,99551.8046875
2023-06-26 07:50:00,99551.8046875
2023-06-26 07:55:00,99551.8046875
2023-06-26 08:00:00,99551.8046875
2023-06-26 08:05:00,99550.1953125
2023-06-26 09:50:00,99550.1953125
2023-06-26 09:55:00,99550.1953125
2023-06-26 10:00:00,99550.1953125
2023-06-26 10:05:00,99550.3203125
2023-06-26 10:30:00,99550.4453125
2023-06-26 11:30:00,99548.8359375
2023-06-26 12:35:00,99548.8359375
2023-06-26 12:40:00,99548.8359375
2023-06-26 12:45:00,99547.2265625
2023-06-27 08:35:00,99547.2265625
2023-06-27 08:40:00,99547.2265625
2023-06-27 08:45:00,99547.2265625
2023-06-27 08:50:00,99547.2265625
2023-06-27 08:55:00,99547.2265625
2023-06-27 09:00:00,99547.2265625
2023-06-27 09:05:00,99547.3515625
2023-06-27 10:05:00,99545.7421875
2023-06-27 10:40:00,99544.1328125
2023-06-27 11:25:00,99544.1328125
2023-06-27 11:30:00,99544.1328125
2023-06-27 11:35:00,99544.1328125
2023-06-27 11:40:00,99544.1328125
2023-06-27 11:45:00,99544.1328125
2023-06-27 11:50:00,99544.1328125
2023-06-27 11:55:00,99544.1328125
2023-06-27 12:00:00,99542.5234375
2023-06-27 13:20:00,99542.5234375
2023-06-27 13:25:00,99542.5234375
2023-06-27 13:30:00,99542.5234375
2023-06-27 13:35:00,99542.5234375
2023-06-27 13:40:00,99542.5234375
2023-06-27 13:45:00,99542.5234375
2023-06-27 13:50:00,99542.5234375
2023-06-27 13:55:00,99542.5234375
2023-06-27 14:00:00,99542.5234375
2023-06-27 14:05:00,99542.5234375
2023-06-27 14:10:00,99542.5234375
2023-06-27 14:15:00,99542.5234375
2023-06-27 14:20:00,99542.5234375
2023-06-27 14:25:00,99542.5234375
2023-06-27 14:30:00,99542.5234375
2023-06-27 14:35:00,99542.5234375
2023-06-27 14:40:00,99542.5234375
2023-06-27 14:45:00,99542.5234375
2023-06-27 14:50:00,99542.5234375
2023-06-27 14:55:00,99542.5234375
2023-06-27 15:00:00,99542.5234375
2023-06-27 15:05:00,99542.5234375
2023-06-27 15:10:00,99542.6484375
2023-06-27 15:40:00,99542.6484375
2023-06-27 15:45:00,99542.6484375
2023-06-27 15:50:00,99541.0390625
2023-06-28 07:00:00,99541.0390625
2023-06-28 07:05:00,99541.0390625
2023-06-28 07:10:00,99541.0390625
2023-06-28 07:15:00,99541.0390625
2023-06-28 07:20:00,99541.0390625
2023-06-28 07:25:00,99541.0390625
2023-06-28 07:30:00,99541.0390625
2023-06-28 07:35:00,99541.0390625
2023-06-28 07:40:00,99541.0390625
2023-06-28 07:45:00,99541.0390625
2023-06-28 07:50:00,99541.0390625
2023-06-28 07:55:00,99541.0390625
2023-06-28 08:00:00,99541.0390625
2023-06-28 08:05:00,99541.0390625
2023-06-28 08:10:00,99541.0390625
2023-06-28 08:15:00,99541.0390625
2023-06-28 08:20:00,99541.0390625
2023-06-28 08:25:00,99541.0390625
2023-06-28 08:30:00,99541.0390625
2023-06-28 08:35:00,99541.0390625
2023-06-28 08:40:00,99541.0390625
2023-06-28 08:45:00,99541.0390625
2023-06-28 08:50:00,99541.0390625
2023-06-28 08:55:00,99541.0390625
2023-06-28 09:00:00,99541.0390625
2023-06-28 09:05:00,99541.0390625
2023-06-28 09:10:00,99541.0390625
2023-06-28 09:15:00,99541.0390625
2023-06-28 09:20:00,99541.0390625
2023-06-28 09:25:00,99541.0390625
2023-06-28 09:30:00,99541.0390625
2023-06-28 09:35:00,99541.0390625
2023-06-28 09:40:00,99541.0390625
2023-06-28 09:45:00,99541.0390625
2023-06-28 09:50:00,99541.0390625
2023-06-28 09:55:00,99541.0390625
2023-06-28 10:00:00,99541.0390625
2023-06-28 10:05:00,99541.0390625
2023-06-28 10:10:00,99541.0390625
2023-06-28 10:15:00,99541.0390625
2023-06-28 10:20:00,99541.0390625
2023-06-28 10:25:00,99541.0390625
2023-06-28 10:30:00,99541.0390625
2023-06-28 10:35:00,99541.0390625
2023-06-28 10:40:00,99541.0390625
2023-06-28 10:45:00,99541.0390625
2023-06-28 10:50:00,99541.0390625
2023-06-28 10:55:00,99541.0390625
2023-06-28 11:00:00,99541.0390625
2023-06-28 11:05:00,99541.0390625
2023-06-28 11:10:00,99541.0390625
2023-06-28 11:15:00,99541.0390625
2023-06-28 11:20:00,99541.0390625
2023-06-28 11:25:00,99541.0390625
2023-06-28 11:30:00,99541.0390625
2023-06-28 11:35:00,99541.0390625
2023-06-28 11:40:00,99541.0390625
2023-06-28 11:45:00,99541.0390625
2023-06-28 11:50:00,99541.0390625
2023-06-28 11:55:00,99541.0390625
2023-06-28 12:00:00,99541.0390625
2023-06-28 12:05:00,99541.0390625
2023-06-28 12:10:00,99541.0390625
2023-06-28 12:15:00,99541.0390625
2023-06-28 12:20:00,99541.0390625
2023-06-28 12:25:00,99541.0390625
2023-06-28 12:30:00,99541.0390625
2023-06-28 12:35:00,99541.0390625
2023-06-28 12:40:00,99541.0390625
2023-06-28 12:45:00,99541.0390625
2023-06-28 12:50:00,99541.0390625
2023-06-28 12:55:00,99541.0390625
2023-06-28 13:00:00,99541.0390625
2023-06-28 13:05:00,99541.0390625
2023-06-28 13:10:00,99541.0390625
2023-06-28 13:15:00,99541.0390625
2023-06-28 13:20:00,99541.0390625
2023-06-28 13:25:00,99541.0390625
2023-06-28 13:30:00,99541.0390625
2023-06-28 13:35:00,99541.0390625
2023-06-28 13:40:00,99541.0390625
2023-06-28 13:45:00,99541.0390625
2023-06-28 13:50:00,99541.0390625
2023-06-28 13:55:00,99541.0390625
2023-06-28 14:00:00,99541.0390625
2023-06-28 14:05:00,99541.0390625
2023-06-28 14:10:00,99541.0390625
2023-06-28 14:15:00,99541.0390625
2023-06-28 14:20:00,99541.0390625
2023-06-28 14:25:00,99541.0390625
2023-06-28 14:30:00,99541.0390625
2023-06-28 14:35:00,99541.0390625
2023-06-28 14:40:00,99541.0390625
2023-06-28 14:45:00,99541.0390625
2023-06-28 14:50:00,99541.0390625
2023-06-28 14:55:00,99541.0390625
2023-06-28 15:00:00,99541.0390625
2023-06-28 15:05:00,99541.0390625
2023-06-28 15:10:00,99541.0390625
2023-06-28 15:15:00,99541.0390625
2023-06-28 15:20:00,99541.0390625
2023-06-28 15:25:00,99541.0390625
2023-06-28 15:30:00,99541.0390625
2023-06-28 15:35:00,99541.0390625
2023-06-28 15:40:00,99541.0390625
2023-06-28 15:45:00,99541.0390625
2023-06-28 15:50:00,99541.0390625
2023-06-28 15:55:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99541.0390625
2023-06-28 15:59:00,99539.4375
2023-06-29 07:05:00,99539.4375
2023-06-29 07:10:00,99539.4375
2023-06-29 07:15:00,99539.4375
2023-06-29 07:20:00,99539.4375
2023-06-29 07:25:00,99539.4375
2023-06-29 07:30:00,99539.4375
2023-06-29 07:35:00,99539.4375
2023-06-29 07:40:00,99539.4375
