,equity
2023-07-27 15:00:00,95772.5234375
2023-07-27 15:05:00,95772.5234375
2023-07-27 15:10:00,95772.5234375
2023-07-27 15:15:00,95772.5234375
2023-07-27 15:20:00,95772.5234375
2023-07-27 15:25:00,95772.5234375
2023-07-27 15:30:00,95772.5234375
2023-07-27 15:35:00,95772.5234375
2023-07-27 15:40:00,95772.5234375
2023-07-27 15:45:00,95772.5234375
2023-07-27 15:50:00,95772.5234375
2023-07-27 15:55:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95772.5234375
2023-07-27 15:59:00,95770.90625
2023-07-27 15:59:00,95770.90625
2023-07-27 15:59:00,95769.2890625
2023-07-27 15:59:00,95767.671875
2023-07-27 15:59:00,95766.0546875
2023-07-28 07:00:00,95766.0546875
2023-07-28 07:05:00,95766.0546875
2023-07-28 07:10:00,95766.0546875
2023-07-28 07:15:00,95766.0546875
2023-07-28 07:20:00,95766.0546875
2023-07-28 07:25:00,95766.0546875
2023-07-28 07:30:00,95766.0546875
2023-07-28 07:35:00,95766.0546875
2023-07-28 07:40:00,95766.0546875
2023-07-28 07:45:00,95764.4375
2023-07-28 07:50:00,95764.4375
2023-07-28 07:55:00,95762.8203125
2023-07-28 08:00:00,95762.8203125
2023-07-28 08:05:00,95761.203125
2023-07-28 08:10:00,95759.5859375
2023-07-28 08:15:00,95757.96875
2023-07-28 08:20:00,95756.3515625
2023-07-28 08:25:00,95754.734375
2023-07-28 08:30:00,95753.1171875
2023-07-28 08:35:00,95751.5
2023-07-28 08:40:00,95749.8828125
2023-07-28 08:45:00,95748.265625
2023-07-28 08:50:00,95748.265625
2023-07-28 08:55:00,95746.6484375
2023-07-28 09:00:00,95746.6484375
2023-07-28 09:05:00,95746.6484375
2023-07-28 09:10:00,95746.6484375
2023-07-28 09:15:00,95746.6484375
2023-07-28 09:20:00,95746.6484375
2023-07-28 09:25:00,95746.6484375
2023-07-28 09:30:00,95745.03125
2023-07-28 09:35:00,95743.4140625
2023-07-28 09:40:00,95741.796875
2023-07-28 09:45:00,95740.1796875
2023-07-28 09:50:00,95740.1796875
2023-07-28 09:55:00,95738.5625
2023-07-28 10:00:00,95738.5625
2023-07-28 10:05:00,95738.5625
2023-07-28 10:10:00,95738.5625
2023-07-28 10:15:00,95738.5625
2023-07-28 10:20:00,95738.5625
2023-07-28 10:25:00,95736.9453125
2023-07-28 10:30:00,95735.328125
2023-07-28 10:35:00,95733.7109375
2023-07-28 10:40:00,95732.09375
2023-07-28 10:45:00,95730.4765625
2023-07-28 10:50:00,95730.6171875
2023-07-28 10:55:00,95730.7578125
2023-07-28 11:00:00,95730.8984375
2023-07-28 11:05:00,95731.0390625
2023-07-28 11:10:00,95731.1796875
2023-07-28 11:15:00,95731.3203125
2023-07-28 11:20:00,95731.4609375
2023-07-28 11:25:00,95731.6015625
2023-07-28 11:30:00,95731.7421875
2023-07-28 11:35:00,95731.7421875
2023-07-28 11:40:00,95731.7421875
2023-07-28 11:45:00,95731.8828125
2023-07-28 11:50:00,95731.8828125
2023-07-28 11:55:00,95731.8828125
2023-07-28 12:00:00,95731.8828125
2023-07-28 12:05:00,95731.8828125
2023-07-28 12:10:00,95732.0234375
2023-07-28 12:15:00,95732.1640625
2023-07-28 12:20:00,95732.3046875
2023-07-28 12:25:00,95732.4453125
2023-07-28 12:30:00,95732.5859375
2023-07-28 12:35:00,95732.7265625
2023-07-28 12:40:00,95732.8671875
2023-07-28 12:45:00,95733.0078125
2023-07-28 12:50:00,95733.0078125
2023-07-28 12:55:00,95733.1484375
2023-07-28 13:00:00,95733.2890625
2023-07-28 13:05:00,95733.4296875
2023-07-28 13:10:00,95733.5703125
2023-07-28 13:15:00,95733.7109375
2023-07-28 13:20:00,95733.8515625
2023-07-28 13:25:00,95733.9921875
2023-07-28 13:30:00,95733.9921875
2023-07-28 13:35:00,95733.9921875
2023-07-28 13:40:00,95734.1328125
2023-07-28 13:45:00,95734.2734375
2023-07-28 13:50:00,95734.4140625
2023-07-28 13:55:00,95734.5546875
2023-07-28 14:00:00,95734.6953125
2023-07-28 14:05:00,95734.8359375
2023-07-28 14:10:00,95734.9765625
2023-07-28 14:15:00,95735.1171875
2023-07-28 14:20:00,95735.2578125
2023-07-28 14:25:00,95733.640625
2023-07-28 14:30:00,95732.0234375
2023-07-28 14:35:00,95730.40625
2023-07-28 14:40:00,95728.7890625
2023-07-28 14:45:00,95728.9296875
2023-07-28 14:50:00,95727.3125
2023-07-28 14:55:00,95727.3125
2023-07-28 15:00:00,95727.3125
2023-07-28 15:05:00,95727.3125
2023-07-28 15:10:00,95727.3125
2023-07-28 15:15:00,95727.453125
2023-07-28 15:20:00,95727.59375
2023-07-28 15:25:00,95727.734375
2023-07-28 15:30:00,95727.734375
2023-07-28 15:35:00,95727.734375
2023-07-28 15:40:00,95727.734375
2023-07-28 15:45:00,95727.734375
2023-07-28 15:50:00,95726.1171875
2023-07-28 15:55:00,95726.1171875
2023-07-28 15:59:00,95724.5
2023-07-28 15:59:00,95724.640625
2023-07-28 15:59:00,95724.78125
2023-07-28 15:59:00,95724.921875
2023-07-28 15:59:00,95725.0625
2023-07-28 15:59:00,95725.0625
2023-07-28 15:59:00,95723.4453125
2023-07-28 15:59:00,95721.828125
2023-07-28 15:59:00,95721.96875
2023-07-28 15:59:00,95721.96875
2023-07-28 15:59:00,95721.96875
2023-07-28 15:59:00,95721.96875
2023-07-28 15:59:00,95722.109375
2023-07-28 15:59:00,95722.25
2023-07-28 15:59:00,95722.390625
2023-07-28 15:59:00,95722.53125
2023-07-28 15:59:00,95722.671875
2023-07-28 15:59:00,95722.8125
2023-07-28 15:59:00,95722.953125
2023-07-28 15:59:00,95723.09375
2023-07-28 15:59:00,95721.4765625
2023-07-28 15:59:00,95721.6171875
2023-07-28 15:59:00,95720.0
2023-07-28 15:59:00,95718.3828125
2023-07-28 15:59:00,95718.3828125
2023-07-28 15:59:00,95718.3828125
2023-07-28 15:59:00,95718.3828125
2023-07-28 15:59:00,95718.3828125
2023-07-28 15:59:00,95718.3828125
2023-07-28 15:59:00,95718.3828125
2023-07-28 15:59:00,95718.3828125
2023-07-28 15:59:00,95718.3828125
2023-07-28 15:59:00,95718.3828125
2023-07-28 15:59:00,95718.3828125
2023-07-28 15:59:00,95718.5234375
2023-07-28 15:59:00,95718.6640625
2023-07-28 15:59:00,95717.046875
2023-07-28 15:59:00,95717.046875
2023-07-28 15:59:00,95717.1875
2023-07-28 15:59:00,95717.1875
2023-07-28 15:59:00,95717.1875
2023-07-28 15:59:00,95717.1875
2023-07-28 15:59:00,95717.1875
2023-07-28 15:59:00,95717.1875
2023-07-28 15:59:00,95717.1875
2023-07-28 15:59:00,95717.328125
2023-07-28 15:59:00,95715.7109375
2023-07-28 15:59:00,95715.7109375
2023-07-28 15:59:00,95714.09375
2023-07-28 15:59:00,95714.09375
2023-07-28 15:59:00,95714.09375
2023-07-28 15:59:00,95714.09375
2023-07-28 15:59:00,95714.09375
2023-07-28 15:59:00,95714.09375
2023-07-28 15:59:00,95714.09375
2023-07-28 15:59:00,95714.09375
2023-07-28 15:59:00,95712.4765625
2023-07-28 15:59:00,95712.6171875
2023-07-28 15:59:00,95712.7578125
2023-07-28 15:59:00,95711.140625
2023-07-28 15:59:00,95711.28125
2023-07-28 15:59:00,95711.28125
2023-07-28 15:59:00,95711.28125
2023-07-28 15:59:00,95711.28125
2023-07-28 15:59:00,95711.28125
2023-07-28 15:59:00,95711.28125
2023-07-28 15:59:00,95711.28125
2023-07-28 15:59:00,95711.28125
2023-07-28 15:59:00,95711.28125
2023-07-28 15:59:00,95709.6640625
2023-07-28 15:59:00,95709.8046875
2023-07-28 15:59:00,95709.8046875
2023-07-28 15:59:00,95709.9453125
2023-07-28 15:59:00,95710.0859375
2023-07-28 15:59:00,95710.2265625
2023-07-28 15:59:00,95710.3671875
2023-07-28 15:59:00,95710.5078125
2023-07-28 15:59:00,95710.6484375
2023-07-28 15:59:00,95709.03125
2023-07-28 15:59:00,95709.171875
2023-07-28 15:59:00,95709.3125
2023-07-28 15:59:00,95709.3125
2023-07-28 15:59:00,95709.3125
2023-07-28 15:59:00,95709.3125
2023-07-28 15:59:00,95709.3125
2023-07-28 15:59:00,95709.453125
2023-07-28 15:59:00,95709.453125
2023-07-28 15:59:00,95709.59375
2023-07-28 15:59:00,95709.59375
2023-07-28 15:59:00,95709.59375
2023-07-28 15:59:00,95707.9765625
2023-07-28 15:59:00,95708.1171875
2023-07-28 15:59:00,95708.1171875
2023-07-28 15:59:00,95708.1171875
2023-07-28 15:59:00,95708.1171875
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95708.2578125
2023-07-28 15:59:00,95706.640625
2023-07-28 15:59:00,95706.640625
2023-07-28 15:59:00,95705.0234375
2023-07-28 15:59:00,95703.40625
2023-07-28 15:59:00,95701.7890625
2023-07-28 15:59:00,95701.7890625
2023-07-28 15:59:00,95701.7890625
2023-07-28 15:59:00,95701.7890625
2023-07-28 15:59:00,95700.171875
2023-07-28 15:59:00,95698.5546875
2023-07-28 15:59:00,95696.9375
2023-07-28 15:59:00,95695.3203125
2023-07-28 15:59:00,95693.703125
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-28 15:59:00,95692.0859375
2023-07-31 07:00:00,95692.0859375
2023-07-31 07:05:00,95692.0859375
2023-07-31 07:10:00,95692.0859375
2023-07-31 07:15:00,95692.0859375
2023-07-31 07:20:00,95692.0859375
2023-07-31 07:25:00,95692.0859375
2023-07-31 07:30:00,95692.0859375
2023-07-31 07:35:00,95692.0859375
2023-07-31 07:40:00,95692.0859375
2023-07-31 07:45:00,95692.0859375
2023-07-31 07:50:00,95692.0859375
2023-07-31 07:55:00,95692.0859375
2023-07-31 08:00:00,95692.0859375
2023-07-31 08:05:00,95692.0859375
2023-07-31 08:10:00,95692.0859375
2023-07-31 08:15:00,95692.0859375
2023-07-31 08:20:00,95692.0859375
2023-07-31 08:25:00,95692.0859375
2023-07-31 08:30:00,95692.0859375
2023-07-31 08:35:00,95692.0859375
2023-07-31 08:40:00,95692.0859375
2023-07-31 08:45:00,95692.0859375
2023-07-31 08:50:00,95692.0859375
2023-07-31 08:55:00,95692.0859375
2023-07-31 09:00:00,95692.0859375
2023-07-31 09:05:00,95692.0859375
2023-07-31 09:10:00,95692.0859375
2023-07-31 09:15:00,95692.0859375
2023-07-31 09:20:00,95692.0859375
2023-07-31 09:25:00,95692.0859375
2023-07-31 09:30:00,95692.0859375
2023-07-31 09:35:00,95692.0859375
2023-07-31 09:40:00,95692.0859375
2023-07-31 09:45:00,95692.0859375
2023-07-31 09:50:00,95692.0859375
2023-07-31 09:55:00,95692.0859375
2023-07-31 10:00:00,95692.0859375
2023-07-31 10:05:00,95692.0859375
2023-07-31 10:10:00,95692.0859375
2023-07-31 10:15:00,95692.0859375
2023-07-31 10:20:00,95692.0859375
2023-07-31 10:25:00,95692.0859375
2023-07-31 10:30:00,95692.0859375
2023-07-31 10:35:00,95692.0859375
2023-07-31 10:40:00,95692.0859375
2023-07-31 10:45:00,95692.0859375
2023-07-31 10:50:00,95692.0859375
2023-07-31 10:55:00,95692.0859375
2023-07-31 11:00:00,95692.0859375
2023-07-31 11:05:00,95692.0859375
2023-07-31 11:10:00,95692.0859375
2023-07-31 11:15:00,95692.0859375
2023-07-31 11:20:00,95692.0859375
2023-07-31 11:25:00,95692.0859375
2023-07-31 11:30:00,95692.0859375
2023-07-31 11:35:00,95692.0859375
2023-07-31 11:40:00,95692.0859375
2023-07-31 11:45:00,95692.0859375
2023-07-31 11:50:00,95692.0859375
2023-07-31 11:55:00,95692.0859375
2023-07-31 12:00:00,95692.0859375
2023-07-31 12:05:00,95692.0859375
2023-07-31 12:10:00,95692.0859375
2023-07-31 12:15:00,95692.0859375
2023-07-31 12:20:00,95692.0859375
2023-07-31 12:25:00,95692.0859375
2023-07-31 12:30:00,95692.0859375
2023-07-31 12:35:00,95692.0859375
2023-07-31 12:40:00,95692.0859375
2023-07-31 12:45:00,95692.0859375
2023-07-31 12:50:00,95692.0859375
2023-07-31 12:55:00,95692.0859375
2023-07-31 13:00:00,95692.0859375
2023-07-31 13:05:00,95692.2265625
2023-07-31 13:10:00,95692.3671875
2023-07-31 13:15:00,95692.5078125
2023-07-31 13:20:00,95692.65625
2023-07-31 13:25:00,95692.8046875
2023-07-31 13:30:00,95692.9453125
2023-07-31 13:35:00,95693.0859375
2023-07-31 13:40:00,95693.2265625
2023-07-31 13:45:00,95693.3671875
2023-07-31 13:50:00,95693.5078125
2023-07-31 13:55:00,95693.6484375
2023-07-31 14:00:00,95693.796875
2023-07-31 14:05:00,95693.9453125
2023-07-31 14:10:00,95694.09375
2023-07-31 14:15:00,95694.2421875
2023-07-31 14:20:00,95694.2421875
2023-07-31 14:25:00,95694.2421875
2023-07-31 14:30:00,95694.2421875
2023-07-31 14:35:00,95694.2421875
2023-07-31 14:40:00,95694.2421875
2023-07-31 14:45:00,95694.2421875
2023-07-31 14:50:00,95694.2421875
2023-07-31 14:55:00,95694.2421875
2023-07-31 15:00:00,95694.390625
2023-07-31 15:05:00,95694.5390625
2023-07-31 15:10:00,95694.6875
2023-07-31 15:15:00,95694.8359375
2023-07-31 15:20:00,95694.984375
2023-07-31 15:25:00,95695.1328125
2023-07-31 15:30:00,95695.28125
2023-07-31 15:35:00,95695.4296875
2023-07-31 15:40:00,95693.8125
2023-07-31 15:45:00,95693.8125
2023-07-31 15:50:00,95693.8125
2023-07-31 15:55:00,95693.8125
2023-07-31 15:59:00,95692.1953125
2023-07-31 15:59:00,95692.34375
2023-07-31 15:59:00,95692.4921875
2023-07-31 15:59:00,95692.640625
2023-07-31 15:59:00,95692.7890625
2023-07-31 15:59:00,95692.9375
2023-07-31 15:59:00,95693.0859375
2023-07-31 15:59:00,95693.234375
2023-07-31 15:59:00,95693.3828125
2023-07-31 15:59:00,95693.53125
2023-07-31 15:59:00,95693.6796875
2023-07-31 15:59:00,95693.828125
2023-07-31 15:59:00,95692.2109375
2023-07-31 15:59:00,95692.2109375
2023-07-31 15:59:00,95692.2109375
2023-07-31 15:59:00,95692.2109375
2023-07-31 15:59:00,95692.2109375
2023-07-31 15:59:00,95692.359375
2023-07-31 15:59:00,95692.5078125
2023-07-31 15:59:00,95692.5078125
2023-07-31 15:59:00,95690.890625
2023-07-31 15:59:00,95689.2734375
2023-07-31 15:59:00,95689.421875
2023-07-31 15:59:00,95689.421875
2023-07-31 15:59:00,95687.8046875
2023-07-31 15:59:00,95687.953125
2023-07-31 15:59:00,95686.3359375
2023-07-31 15:59:00,95686.484375
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95686.6328125
2023-07-31 15:59:00,95685.015625
2023-07-31 15:59:00,95685.1640625
2023-07-31 15:59:00,95685.3125
2023-07-31 15:59:00,95685.3125
2023-07-31 15:59:00,95685.3125
2023-07-31 15:59:00,95685.3125
2023-07-31 15:59:00,95685.3125
2023-07-31 15:59:00,95685.4609375
2023-07-31 15:59:00,95683.84375
2023-07-31 15:59:00,95683.9921875
2023-07-31 15:59:00,95684.140625
2023-07-31 15:59:00,95682.5234375
2023-07-31 15:59:00,95680.90625
2023-07-31 15:59:00,95679.2890625
2023-07-31 15:59:00,95679.2890625
2023-07-31 15:59:00,95679.2890625
2023-07-31 15:59:00,95679.2890625
2023-07-31 15:59:00,95679.2890625
2023-07-31 15:59:00,95679.2890625
2023-07-31 15:59:00,95679.2890625
2023-07-31 15:59:00,95679.2890625
2023-07-31 15:59:00,95679.2890625
2023-07-31 15:59:00,95679.2890625
2023-07-31 15:59:00,95679.2890625
2023-07-31 15:59:00,95679.2890625
2023-07-31 15:59:00,95677.671875
2023-07-31 15:59:00,95677.671875
2023-07-31 15:59:00,95677.671875
2023-07-31 15:59:00,95677.671875
2023-07-31 15:59:00,95677.671875
2023-07-31 15:59:00,95677.671875
2023-07-31 15:59:00,95677.671875
2023-07-31 15:59:00,95677.671875
2023-07-31 15:59:00,95677.671875
2023-07-31 15:59:00,95677.671875
2023-07-31 15:59:00,95677.671875
2023-07-31 15:59:00,95677.671875
2023-07-31 15:59:00,95677.671875
2023-07-31 15:59:00,95677.671875
2023-07-31 15:59:00,95677.671875
2023-07-31 15:59:00,95677.8203125
2023-07-31 15:59:00,95677.96875
2023-07-31 15:59:00,95677.96875
2023-07-31 15:59:00,95677.96875
2023-07-31 15:59:00,95678.1171875
2023-07-31 15:59:00,95678.1171875
2023-07-31 15:59:00,95678.1171875
2023-07-31 15:59:00,95678.1171875
2023-07-31 15:59:00,95678.1171875
2023-07-31 15:59:00,95678.1171875
2023-07-31 15:59:00,95678.1171875
2023-07-31 15:59:00,95678.1171875
2023-07-31 15:59:00,95678.1171875
2023-07-31 15:59:00,95678.265625
2023-07-31 15:59:00,95676.6484375
2023-07-31 15:59:00,95676.796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95675.1796875
2023-07-31 15:59:00,95673.5625
2023-07-31 15:59:00,95671.9453125
2023-07-31 15:59:00,95671.9453125
2023-07-31 15:59:00,95671.9453125
2023-07-31 15:59:00,95670.328125
2023-07-31 15:59:00,95670.328125
2023-07-31 15:59:00,95670.328125
2023-07-31 15:59:00,95670.328125
2023-07-31 15:59:00,95670.328125
2023-07-31 15:59:00,95670.328125
2023-07-31 15:59:00,95670.328125
2023-07-31 15:59:00,95670.328125
2023-07-31 15:59:00,95670.328125
2023-07-31 15:59:00,95670.328125
2023-07-31 15:59:00,95670.328125
2023-07-31 15:59:00,95670.328125
